UserId,Id,HelpfulnessNumerator,Score,Text,ReviewLength,ReviewCount,SentimentLabels,SentimentScores
A3AOF4C0MXEQSP,158640,2,5,I HAD to have a General Foods Cappucino Cooler every morning and have been very upset that I can't find them anywhere anymore.  My DH found these Maxwell House Internations Cafe Iced Latte and picked them up because they looked similar.  It's the exact same product.  I'm so happy I can have these again.  I'm not a big fan of milk and this helps me drink a glass every day.  Kraft owned General Foods and it appears they own Maxwell House too...,446,27,POSITIVE,0.7283278107643127
A3AOF4C0MXEQSP,178303,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,198487,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,212704,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,293919,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,299508,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,300974,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,333569,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,352056,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,357228,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,357827,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,360795,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,379486,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,380571,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,381326,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,386296,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,484380,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,486653,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,503273,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3AOF4C0MXEQSP,517260,6,5,I thought I'd have trouble going through a case of wild rice so I split it with a friend of mine.  I have a couple of recipes that use it and I was having trouble finding wild rice in my local grocery store.  This stuff is great.  I've got on the internet looking for new wild rice recipes for an excuse to use it some more.  The package size is nice so you don't have to open a big honking bag and hope it doesn't spill all over.  I won't have any problems using up a case when this one is gone.,496,27,POSITIVE,0.9979425072669983
A3AOF4C0MXEQSP,530729,5,4,"What can I say?  It's herbal tea, it tastes a bit grassy, but I like it.  I'd say try some before you buy a bunch of it because people either seem to love it or hate it.",169,27,POSITIVE,0.934447169303894
A3ARC3UIY3Z1KQ,551,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,26126,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,56642,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,67864,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,73347,1,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,78655,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,112670,1,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,113011,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,214526,1,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,228764,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,313455,1,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,331901,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,403340,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,466560,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,497913,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,539567,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,549308,2,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
A3ARC3UIY3Z1KQ,549589,1,1,I ORDERED KETTLE CHIPS IN THE FOLLOWING FLAVVORS<br />SALT & FRESH GROUND PEPPER<br />TUSCAN 3 CHEESE<br />N.Y. CHEDDAR AND HERS<br /><br />THEY ALL TASTED THE SAME TO ME.  IF THERE IS A VARIETY PACK SUGGEST U ORDER BEFORE ORDERING LARGE SIZE.<br /><br />I WISH I COULD RETURN THE UNOPENED BAGS.,295,20,NEGATIVE,0.9978571534156799
